long,lat,ID,chloroMonth
-10.3833771,53.60223028,EZ19594_0630,2.218235117
-10.38461702,53.60235416,EZ19594_0630,2.234672886
-10.38566232,53.6016102,EZ19594_0630,2.243340806
-10.38648953,53.60073516,EZ19594_0630,2.245617951
-10.38758895,53.60021894,EZ19594_0630,2.252365461
-10.38892325,53.5993815,EZ19594_0630,2.254621211
-10.39033215,53.59854023,EZ19594_0630,2.253344422
-10.39164645,53.59814375,EZ19594_0630,2.255465881
-10.39251783,53.59784248,EZ19594_0630,2.254934889
-10.39369042,53.59736733,EZ19594_0630,2.251600533
-10.39502661,53.59685984,EZ19594_0630,2.246821144
-10.39608958,53.59631546,EZ19594_0630,2.357528893
-10.39691921,53.59577716,EZ19594_0630,2.352879169
-10.39789431,53.59534214,EZ19594_0630,2.34901999
-10.39862376,53.59478308,EZ19594_0630,2.344275307
-10.39972441,53.59429442,EZ19594_0630,2.339988241
-10.40081445,53.59381653,EZ19594_0630,2.335830399
-10.38645522,53.58599579,EZ19594_0630,2.117860992
-10.34354893,53.56665253,EZ19594_0630,1.368378149
-10.32924439,53.53751812,EZ19594_0630,1.440001852
-10.32633779,53.51154227,EZ19594_0630,1.222866206
-10.33232995,53.50721234,EZ19594_0630,1.225314213
-10.33287534,53.50593901,EZ19594_0630,1.225983825
-10.33322239,53.47674763,EZ19594_0630,1.250969166
-10.34393086,53.46116598,EZ19594_0630,1.248864003
-10.35767543,53.44713239,EZ19594_0630,1.144476783
-10.35662227,53.43812444,EZ19594_0630,1.135791671
-10.35557525,53.43616086,EZ19594_0630,1.139141215
-10.32926661,53.43051963,EZ19594_0630,1.302825144
-10.27564492,53.43288351,EZ19594_0630,1.222943662
-10.229284,53.4488999,EZ19594_0630,1.290564337
-10.20748674,53.47315024,EZ19594_0630,1.349801615
-10.20914845,53.49729104,EZ19594_0630,1.377011406
-10.2141839,53.50320252,EZ19594_0630,1.380153641
-10.21486577,53.50397748,EZ19594_0630,1.380330547
-10.21468271,53.50393555,EZ19594_0630,1.380161565
-10.21519822,53.50529108,EZ19594_0630,1.380059294
-10.21617562,53.50528333,EZ19594_0630,1.380567871
-10.21715302,53.50527558,EZ19594_0630,1.38106736
-10.21813042,53.50526783,EZ19594_0630,1.381556765
-10.21910783,53.50526009,EZ19594_0630,1.382035143
-10.22008523,53.50525234,EZ19594_0630,1.382501597
-10.22106263,53.50524459,EZ19594_0630,1.382955295
-10.22204003,53.50523685,EZ19594_0630,1.383395458
-10.22301744,53.5052291,EZ19594_0630,1.383821389
-10.22399484,53.50522135,EZ19594_0630,1.384232431
-10.22497224,53.50521361,EZ19594_0630,1.384628009
-10.22594964,53.50520586,EZ19594_0630,1.385007629
-10.22692704,53.50519811,EZ19594_0630,1.385370853
-10.22790445,53.50519037,EZ19594_0630,1.385717318
-10.22888185,53.50518262,EZ19594_0630,1.386046736
-10.22985925,53.50517487,EZ19594_0630,1.444142217
-10.23083665,53.50516713,EZ19594_0630,1.444049254
-10.23181406,53.50515938,EZ19594_0630,1.443956292
-10.23279146,53.50515163,EZ19594_0630,1.443863329
-10.23376886,53.50514389,EZ19594_0630,1.443770367
-10.23474626,53.50513614,EZ19594_0630,1.443677404
-10.23572366,53.50512839,EZ19594_0630,1.443584442
-10.23670107,53.50512065,EZ19594_0630,1.443491479
-10.23767847,53.5051129,EZ19594_0630,1.443398517
-10.23865587,53.50510515,EZ19594_0630,1.443305555
-10.23963327,53.50509741,EZ19594_0630,1.443212592
-10.24061068,53.50508966,EZ19594_0630,1.44311963
-10.24158808,53.50508191,EZ19594_0630,1.443026667
-10.24256548,53.50507417,EZ19594_0630,1.442933705
-10.24354288,53.50506642,EZ19594_0630,1.442840742
-10.24452028,53.50505867,EZ19594_0630,1.44274778
-10.24549769,53.50505093,EZ19594_0630,1.442654817
-10.24647509,53.50504318,EZ19594_0630,1.442561855
-10.24745249,53.50503543,EZ19594_0630,1.442468893
-10.24842989,53.50502769,EZ19594_0630,1.44237593
-10.2494073,53.50501994,EZ19594_0630,1.442282968
-10.2503847,53.50501219,EZ19594_0630,1.442190005
-10.2513621,53.50500445,EZ19594_0630,1.442097043
-10.2523395,53.5049967,EZ19594_0630,1.44200408
-10.2533169,53.50498895,EZ19594_0630,1.441911118
-10.25429431,53.50498121,EZ19594_0630,1.441818156
-10.25527171,53.50497346,EZ19594_0630,1.441725193
-10.25624911,53.50496571,EZ19594_0630,1.441632231
-10.25722651,53.50495797,EZ19594_0630,1.441539268
-10.25820392,53.50495022,EZ19594_0630,1.441446306
-10.25918132,53.50494247,EZ19594_0630,1.441353343
-10.26015872,53.50493473,EZ19594_0630,1.441260381
-10.26113612,53.50492698,EZ19594_0630,1.441167418
-10.26211353,53.50491923,EZ19594_0630,1.441074456
-10.26309093,53.50491149,EZ19594_0630,1.440981494
-10.26406833,53.50490374,EZ19594_0630,1.440888531
-10.26504573,53.50489599,EZ19594_0630,1.440795569
-10.26602313,53.50488825,EZ19594_0630,1.440702606
-10.26700054,53.5048805,EZ19594_0630,1.440609644
-10.26797794,53.50487275,EZ19594_0630,1.440516681
-10.26895534,53.50486501,EZ19594_0630,1.440423719
-10.26993274,53.50485726,EZ19594_0630,1.440330756
-10.27091015,53.50484951,EZ19594_0630,1.32535713
-10.27188755,53.50484177,EZ19594_0630,1.324593912
-10.27286495,53.50483402,EZ19594_0630,1.323802121
-10.27384235,53.50482627,EZ19594_0630,1.322982271
-10.27481975,53.50481853,EZ19594_0630,1.322135001
-10.27579716,53.50481078,EZ19594_0630,1.321261127
-10.27677456,53.50480303,EZ19594_0630,1.320361562
-10.27775196,53.50479529,EZ19594_0630,1.319437321
-10.27872936,53.50478754,EZ19594_0630,1.318489604
-10.27970677,53.50477979,EZ19594_0630,1.317519671
-10.28068417,53.50477205,EZ19594_0630,1.31652893
-10.28166157,53.5047643,EZ19594_0630,1.315518924
-10.28263897,53.50475655,EZ19594_0630,1.314491263
-10.28361637,53.50474881,EZ19594_0630,1.31344766
-10.28459378,53.50474106,EZ19594_0630,1.312389967
-10.28557118,53.50473331,EZ19594_0630,1.311320104
-10.28654858,53.50472557,EZ19594_0630,1.31024005
-10.28752598,53.50471782,EZ19594_0630,1.309151914
-10.28850339,53.50471007,EZ19594_0630,1.308057819
-10.28948079,53.50470233,EZ19594_0630,1.306959985
-10.29024031,53.50458833,EZ19594_0630,1.3062543
-10.29011552,53.50407063,EZ19594_0630,1.307105263
-10.29694723,53.50540122,EZ19594_0630,1.297904009
-10.29923711,53.50529781,EZ19594_0630,1.295729585
-10.2995645,53.50467464,EZ19594_0630,1.296203226
-10.29982399,53.50419294,EZ19594_0630,1.296527471
-10.30165067,53.50220521,EZ19594_0630,1.297049199
-10.30879349,53.50094843,EZ19594_0630,1.291915855
-10.30838454,53.50052773,EZ19594_0630,1.292443318
-10.30828542,53.50041636,EZ19594_0630,1.292532124
-10.30796085,53.49953212,EZ19594_0630,1.293218201
-10.34260887,53.50661738,EZ19594_0630,1.220761603
-10.37507857,53.50906259,EZ19594_0630,1.046374865
-10.41194189,53.51093601,EZ19594_0630,0.9706647
-10.44843111,53.51490464,EZ19594_0630,1.059183499
-10.48258112,53.51526306,EZ19594_0630,1.220819971
-10.51655441,53.51143722,EZ19594_0630,1.08115511
-10.55402258,53.51483162,EZ19594_0630,1.001197379
-10.59196305,53.51657673,EZ19594_0630,0.916055507
-10.63327398,53.52029163,EZ19594_0630,0.88073294
-10.66868625,53.53191286,EZ19594_0630,0.99006204
-10.66628449,53.54852414,EZ19594_0630,1.016573203
-10.68698814,53.5613581,EZ19594_0630,1.047426363
-10.70999777,53.57689731,EZ19594_0630,1.072877552
-10.70916795,53.5867789,EZ19594_0630,1.082315259
-10.708437,53.59111651,EZ19594_0630,1.086293615
-10.70988004,53.59280777,EZ19594_0630,1.087730046
-10.70941158,53.59244324,EZ19594_0630,1.087373432
-10.70884968,53.59200659,EZ19594_0630,1.086953744
-10.70785591,53.59236877,EZ19594_0630,1.087224237
-10.69218551,53.60147949,EZ19594_0630,1.098652457
-10.66844443,53.6123193,EZ19594_0630,1.108255487
-10.65263193,53.62508685,EZ19594_0630,1.104649411
-10.6470654,53.62876883,EZ19594_0630,1.105706174
-10.62314199,53.65053583,EZ19594_0630,1.06478802
-10.61372593,53.67235225,EZ19594_0630,1.06506284
-10.58357525,53.69308469,EZ19594_0630,1.025313459
-10.54183239,53.71044828,EZ19594_0630,1.040625737
-10.49552238,53.7281857,EZ19594_0630,1.038169911
-10.44705328,53.74001333,EZ19594_0630,1.028322344
-10.39898582,53.75264955,EZ19594_0630,1.025436192
-10.345921,53.760052,EZ19594_0630,1.254559951
-10.29126326,53.77041289,EZ19594_0630,1.445634271
-10.24015634,53.77572782,EZ19594_0630,1.396831976
-10.18673427,53.78770282,EZ19594_0630,2.176845029
-10.13058934,53.80047014,EZ19594_0630,3.872265669
-10.08558523,53.8019212,EZ19594_0630,3.253990258
-10.06611214,53.79064293,EZ19594_0630,2.310474729
-10.06410248,53.77637329,EZ19594_0630,1.480270356
-10.06801388,53.76828958,EZ19594_0630,1.083456777
-10.06720646,53.76769362,EZ19594_0630,1.081712428
-10.06851196,53.76724471,EZ19594_0630,1.106429656
-10.06909326,53.76665133,EZ19594_0630,1.12290181
-10.06898652,53.76589657,EZ19594_0630,1.132545468
-10.06954741,53.76496477,EZ19594_0630,1.151711266
-10.06972281,53.76407548,EZ19594_0630,1.164689485
-10.06449517,53.76279804,EZ19594_0630,1.143571622
-10.06329457,53.76406788,EZ19594_0630,1.118658322
-10.06651929,53.76269034,EZ19594_0630,1.15566515
-10.06603578,53.76220795,EZ19594_0630,1.15854635
-10.06607695,53.76175088,EZ19594_0630,1.163969779
-10.06903415,53.76214926,EZ19594_0630,1.17893993
-10.06889444,53.76194067,EZ19594_0630,1.179742594
-10.06891214,53.76191622,EZ19594_0630,1.179804998
-10.06904153,53.762105,EZ19594_0630,1.17848929
-10.06934305,53.76180587,EZ19594_0630,1.183553977
-10.07331425,53.76028459,EZ19594_0630,1.22715123
-10.0735469,53.76037514,EZ19594_0630,1.228301426
-10.0735009,53.76031883,EZ19594_0630,1.227881276
-10.07342042,53.76009165,EZ19594_0630,1.228077062
-10.07351957,53.76008712,EZ19594_0630,1.228593322
-10.07348211,53.76021153,EZ19594_0630,1.227302693
-10.07340586,53.76036015,EZ19594_0630,1.225532547
-10.0733222,53.75653669,EZ19594_0630,1.239762641
-10.07310395,53.75648529,EZ19594_0630,1.238257336
-10.0729966,53.75636132,EZ19594_0630,1.23762175
-10.073056,53.756294,EZ19594_0630,1.237818686
-10.06877278,53.75746329,EZ19594_0630,1.208924221
-10.06792499,53.75844162,EZ19594_0630,1.198244963
-10.06767323,53.75799369,EZ19594_0630,1.199548015
-10.06786335,53.75814405,EZ19594_0630,1.199227084
-10.0679315,53.7583047,EZ19594_0630,1.198211392
-10.06824526,53.75857662,EZ19594_0630,1.197750039
-10.06838742,53.75894062,EZ19594_0630,1.195703613
-10.06848547,53.75945858,EZ19594_0630,1.192151099
-10.06832887,53.76002122,EZ19594_0630,1.186408723
-10.06850354,53.76060097,EZ19594_0630,1.18217798
-10.06888582,53.76112173,EZ19594_0630,1.179652122
-10.06903397,53.76168727,EZ19594_0630,1.174912015
-10.06962599,53.76235651,EZ19594_0630,1.17237936
-10.07025461,53.76297935,EZ19594_0630,1.170958422
-10.06975872,53.76091831,EZ19594_0630,1.186410755
-10.07566012,53.75724521,EZ19594_0630,1.247168931
-10.07568055,53.75765076,EZ19594_0630,1.246238209
-10.0759386,53.75832195,EZ19594_0630,1.246446465
-10.07609879,53.7590074,EZ19594_0630,1.24579767
-10.07585834,53.75950477,EZ19594_0630,1.242098477
-10.07679838,53.76028183,EZ19594_0630,1.247999984
-10.07707208,53.76082986,EZ19594_0630,1.248828278
-10.07777178,53.7615434,EZ19594_0630,1.253875672
-10.07810905,53.7622267,EZ19594_0630,1.255618029
-10.07850321,53.76290926,EZ19594_0630,1.258350088
-10.07880732,53.76358131,EZ19594_0630,1.260354952
-10.07910242,53.76456266,EZ19594_0630,1.26192939
-10.08004279,53.76435143,EZ19594_0630,1.275215096
-10.08057256,53.76509287,EZ19594_0630,1.28197426
-10.08141512,53.76573323,EZ19594_0630,1.294469805
-10.08223161,53.76651586,EZ19594_0630,1.307811464
-10.08300057,53.76773912,EZ19594_0630,1.322157574
-10.08347468,53.76846777,EZ19594_0630,1.331461812
-10.08406743,53.76960814,EZ19594_0630,1.343927161
-10.08448969,53.77025879,EZ19594_0630,1.352530801
-10.08487681,53.77114028,EZ19594_0630,1.835515829
-10.07762392,53.76951333,EZ19594_0630,1.223056858
-10.05839206,53.77006412,EZ19594_0630,0.928878251
-10.03907064,53.77208598,EZ19594_0630,0.924590369
-10.037787,53.773117,EZ19594_0630,0.924300287
-10.03886,53.77343736,EZ19594_0630,0.924010206
-10.04036339,53.77320124,EZ19594_0630,0.923720124
-10.0423089,53.77210005,EZ19594_0630,0.923430042
-10.04758508,53.77098516,EZ19594_0630,0.923139961
-10.04951519,53.7707805,EZ19594_0630,0.931039122
-10.04890749,53.77124813,EZ19594_0630,0.922559798
-10.04634662,53.77163303,EZ19594_0630,0.922269716
-10.04408547,53.77212792,EZ19594_0630,0.921979634
-10.04419553,53.7726087,EZ19594_0630,0.921689553
-10.04427996,53.77285916,EZ19594_0630,0.921399471
-10.04449709,53.77306298,EZ19594_0630,0.921109389
-10.04429768,53.77317443,EZ19594_0630,0.920819308
-10.04502706,53.77354356,EZ19594_0630,0.920529226
-10.04727891,53.77346821,EZ19594_0630,0.920239144
-10.0486395,53.773039,EZ19594_0630,0.919949063
-10.04995459,53.77274783,EZ19594_0630,0.919658981
-10.05031618,53.77283053,EZ19594_0630,0.9193689
-10.05051448,53.77285986,EZ19594_0630,0.919078818
-10.05068843,53.77270496,EZ19594_0630,0.918788736
-10.05095346,53.77312533,EZ19594_0630,0.918498655
-10.05019161,53.77308889,EZ19594_0630,0.918208573
-10.04583218,53.77332979,EZ19594_0630,0.917918491
-10.04647458,53.77358306,EZ19594_0630,0.91762841
-10.04726549,53.77372033,EZ19594_0630,0.917338328
-10.0476957,53.77385414,EZ19594_0630,0.917048247
-10.04809207,53.77409093,EZ19594_0630,0.916758165
-10.04854395,53.77426855,EZ19594_0630,0.916468083
-10.04860844,53.77430519,EZ19594_0630,0.916178002
-10.04853297,53.77425259,EZ19594_0630,0.91588792
-10.04858513,53.77401034,EZ19594_0630,0.915597838
-10.04848474,53.77417148,EZ19594_0630,0.915307757
-10.04913229,53.77387575,EZ19594_0630,0.915017675
-10.0493875,53.77370563,EZ19594_0630,0.914727593
-10.04905147,53.77313466,EZ19594_0630,0.914437512
-10.04907072,53.77311101,EZ19594_0630,0.91414743
-10.04875057,53.77300286,EZ19594_0630,0.913857349
-10.04875622,53.77272776,EZ19594_0630,0.913567267
-10.04864855,53.77279649,EZ19594_0630,0.913277185
-10.04873721,53.77281043,EZ19594_0630,0.912987104
-10.04880274,53.77281584,EZ19594_0630,0.912697022
-10.04856396,53.77253815,EZ19594_0630,0.91240694
-10.04844933,53.77235047,EZ19594_0630,0.912116859
-10.04842823,53.7722228,EZ19594_0630,0.911826777
-10.04829523,53.77209751,EZ19594_0630,0.911536696
-10.04804531,53.77204865,EZ19594_0630,0.911246614
-10.04771003,53.77192068,EZ19594_0630,0.910956532
-10.05852058,53.77188276,EZ19594_0630,0.910666451
-10.10051623,53.7714589,EZ19594_0630,1.864844335
-10.13880978,53.76484357,EZ19594_0630,1.777787322
-10.17273438,53.75881615,EZ19594_0630,1.737779462
-10.20932493,53.75431627,EZ19594_0630,1.684585925
-10.23718642,53.75003421,EZ19594_0630,1.741042588
-10.23979942,53.74986742,EZ19594_0630,1.742802024
-10.25190576,53.74977236,EZ19594_0630,1.743557344
-10.27234837,53.74346347,EZ19594_0630,1.664094034
-10.28289002,53.74087822,EZ19594_0630,1.660338986
-10.28173484,53.74072476,EZ19594_0630,1.668404389
-10.27823214,53.74158737,EZ19594_0630,1.673124319
-10.27472943,53.74244998,EZ19594_0630,1.672289051
-10.27335509,53.74254142,EZ19594_0630,1.674226052
-10.27224235,53.74252137,EZ19594_0630,1.676735979
-10.27100253,53.74262934,EZ19594_0630,1.677014611
-10.26976334,53.74231172,EZ19594_0630,1.839042229
-10.26830938,53.74191615,EZ19594_0630,1.844007751
-10.26706547,53.74163057,EZ19594_0630,1.847170746
-10.26603371,53.74134303,EZ19594_0630,1.850187239
-10.26470217,53.74073367,EZ19594_0630,1.857066224
-10.24699635,53.72333047,EZ19594_0630,1.84351157
-10.23921878,53.7040644,EZ19594_0630,1.552522886
-10.23678787,53.68617107,EZ19594_0630,1.132333433
-10.24291083,53.66929596,EZ19594_0630,1.071126087
-10.24876145,53.65741931,EZ19594_0630,1.026866689
-10.256577,53.640774,EZ19594_0630,0.929000928
-10.27623879,53.628754,EZ19594_0630,0.863341947
-10.30242945,53.61901211,EZ19594_0630,0.863305061
-10.31705549,53.61358077,EZ19594_0630,0.95495255
-10.31886039,53.61275316,EZ19594_0630,0.954054075
-10.31999181,53.61018962,EZ19594_0630,0.951639006
-10.32120883,53.6115007,EZ19594_0630,0.952331214
-10.32253731,53.61127204,EZ19594_0630,0.951645749
-10.3236776,53.61093037,EZ19594_0630,0.950829162
-10.32476642,53.61020656,EZ19594_0630,0.949543298
-10.32111888,53.60475834,EZ19594_0630,0.947072714
-10.326162,53.574932,EZ19594_1410,0.53202661
-10.32311553,53.58920978,EZ19594_1410,0.536635176
-10.32474525,53.6024628,EZ19594_1410,0.540998289
-10.32564535,53.60570268,EZ19594_1410,0.613212399
-10.32705374,53.60477327,EZ19594_1410,0.610763136
-10.3286809,53.60397347,EZ19594_1410,0.542271759
-10.33076867,53.60419696,EZ19594_1410,0.605585245
-10.32963973,53.60803331,EZ19594_1410,0.611086386
-10.32623255,53.60952418,EZ19594_1410,0.617228792
-10.32458274,53.60950523,EZ19594_1410,0.619015419
-10.32449479,53.61005437,EZ19594_1410,0.619907581
-10.32702498,53.60535889,EZ19594_1410,0.61153945
-10.35669026,53.59390205,EZ19594_1410,0.55224732
-10.3949522,53.58888762,EZ19594_1410,0.554973765
-10.407704,53.57565766,EZ19594_1410,0.573642893
-10.36578985,53.55052906,EZ19594_1410,0.549765776
-10.32097041,53.52393172,EZ19594_1410,0.61351347
-10.27456216,53.4962448,EZ19594_1410,0.615765827
-10.2276497,53.46824969,EZ19594_1410,0.680697309
-10.218192,53.43209332,EZ19594_1410,0.768036972
-10.24375813,53.40012438,EZ19594_1410,0.710009502
-10.21253922,53.37131563,EZ19594_1410,0.631730607
-10.21204642,53.36783328,EZ19594_1410,0.63118897
-10.2036464,53.36150689,EZ19594_1410,0.630686946
-10.1779785,53.3436395,EZ19594_1410,0.713304031
-10.14869604,53.32930764,EZ19594_1410,0.78717061
-10.10652286,53.30894225,EZ19594_1410,0.66556729
-10.05589814,53.28676193,EZ19594_1410,0.800503496
-10.01252104,53.26079788,EZ19594_1410,0.930516606
-9.967904779,53.23504104,EZ19594_1410,0.91721099
-9.909242554,53.21792304,EZ19594_1410,0.841946539
-9.856754329,53.2097628,EZ19594_1410,0.929640419
-9.803614639,53.20358569,EZ19594_1410,0.966363062
-9.754063072,53.19558341,EZ19594_1410,1.043781412
-9.70761843,53.19509357,EZ19594_1410,1.072591554
-9.66157772,53.19292807,EZ19594_1410,1.091638668
-9.61588994,53.18542475,EZ19594_1410,1.074914363
-9.5715802,53.17313552,EZ19594_1410,1.173020318
-9.542109024,53.16389594,EZ19594_1410,1.263663803
-9.519231313,53.15710796,EZ19594_1410,1.761075358
-9.49589706,53.1581589,EZ19594_1410,1.940130948
-9.460933201,53.16424244,EZ19594_1410,3.341614426
-9.42816372,53.17461924,EZ19594_1410,4.808777049
-9.412013167,53.18492672,EZ19594_1410,5.119540385
-9.41994028,53.18761726,EZ19594_1410,7.0954649
-9.424092912,53.18767788,EZ19594_1410,7.054848935
-9.419137936,53.19066196,EZ19594_1410,7.143050826
-9.420271945,53.19057437,EZ19594_1410,7.136018992
-9.418962261,53.18943678,EZ19594_1410,7.126967601
-9.423855832,53.18906639,EZ19594_1410,7.078403416
-9.427598413,53.18896646,EZ19594_1410,7.015118393
-9.416618086,53.18425652,EZ19594_1410,5.280756591
-9.421903537,53.19785515,EZ19594_1410,7.336181353
-9.451445294,53.209619,EZ19594_1410,6.237079569
-9.459593805,53.20870588,EZ19594_1410,6.191407889
-9.459135778,53.20778719,EZ19594_1410,6.195195449
-9.457294134,53.20759326,EZ19594_1410,6.208736265
-9.455854,53.20861971,EZ19594_1410,6.218470064
-9.459055289,53.21114443,EZ19594_1410,6.200586761
-9.45903313,53.21166113,EZ19594_1410,6.202118228
-9.449792878,53.21100546,EZ19594_1410,6.250895115
-9.44712838,53.21093045,EZ19594_1410,6.265014236
-9.446789314,53.21079066,EZ19594_1410,6.268390053
-9.446389409,53.2106905,EZ19594_1410,6.271905389
-9.446105048,53.21052953,EZ19594_1410,6.275147647
-9.445936127,53.21042398,EZ19594_1410,6.277657389
-9.446018468,53.21026862,EZ19594_1410,6.279235076
-9.446634331,53.21063731,EZ19594_1410,6.276231817
-9.446173444,53.21060707,EZ19594_1410,6.279764917
-9.44329561,53.21184717,EZ19594_1410,6.288010061
-9.442612635,53.21227675,EZ19594_1410,6.290081886
-9.442190762,53.212141,EZ19594_1410,6.293519845
-9.440533716,53.21171496,EZ19594_1410,6.302681767
-9.43876756,53.21136976,EZ19594_1410,6.311658901
-9.434292635,53.20900506,EZ19594_1410,7.753073809
-9.434150386,53.20789259,EZ19594_1410,7.708055937
-9.433913472,53.20776025,EZ19594_1410,7.705303499
-9.430915241,53.20646489,EZ19594_1410,7.671446229
-9.428006694,53.2052964,EZ19594_1410,7.641607956
-9.426412336,53.20605862,EZ19594_1410,7.689820232
-9.420640478,53.20074745,EZ19594_1410,7.493721414
-9.417738386,53.20119053,EZ19594_1410,7.529633118
-9.413449645,53.20183029,EZ19594_1410,7.578807937
-9.408869885,53.20204172,EZ19594_1410,7.605218375
-9.408591696,53.20215709,EZ19594_1410,7.613249031
-9.408013101,53.20218694,EZ19594_1410,7.61762622
-9.407730469,53.2023675,EZ19594_1410,7.629276142
-9.407104611,53.20265917,EZ19594_1410,7.648118956
-9.406310292,53.20291625,EZ19594_1410,7.665981673
-9.405801227,53.20318959,EZ19594_1410,7.684258997
-9.405525441,53.20341241,EZ19594_1410,7.699167456
-9.405261931,53.20361248,EZ19594_1410,7.712892293
-9.404820895,53.20353372,EZ19594_1410,7.711103924
-9.404541011,53.20352174,EZ19594_1410,7.712611194
-9.404416765,53.20370547,EZ19594_1410,7.725072619
